Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,TotalValue,Month,Year,CustomerType
559163,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,1,2011-07-06 16:33:00,6.63,Guest,United Kingdom,6.63,7,2011,Guest
559171,22355,CHARLOTTE BAG SUKI DESIGN,10,2011-07-07 08:21:00,0.85,17651.0,United Kingdom,8.5,7,2011,Registered
559289,85071D,CHARLIE+LOLA MY ROOM DOOR SIGN,2,2011-07-07 12:22:00,0.39,15719.0,United Kingdom,0.78,7,2011,Registered
559297,22558,CLOTHES PEGS RETROSPOT PACK 24 ,2,2011-07-07 12:36:00,1.65,16743.0,United Kingdom,3.3,7,2011,Registered
559299,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,2011-07-07 12:39:00,1.65,16929.0,United Kingdom,16.5,7,2011,Registered
559311,23206,LUNCH BAG APPLE DESIGN,20,2011-07-07 13:35:00,1.65,14459.0,United Kingdom,33.0,7,2011,Registered
559327,22694,WICKER STAR ,4,2011-07-07 15:21:00,2.1,13681.0,United Kingdom,8.4,7,2011,Registered
559330,90214E,"LETTER ""E"" BLING KEY RING",6,2011-07-07 15:44:00,1.25,17696.0,United Kingdom,7.5,7,2011,Registered
559337,23309,SET OF 60 I LOVE LONDON CAKE CASES ,2,2011-07-07 16:27:00,1.25,Guest,United Kingdom,2.5,7,2011,Guest
559337,22228,BUNNY WOODEN PAINTED WITH BIRD ,1,2011-07-07 16:27:00,0.83,Guest,United Kingdom,0.83,7,2011,Guest
559337,22755,SMALL PURPLE BABUSHKA NOTEBOOK ,1,2011-07-07 16:27:00,1.63,Guest,United Kingdom,1.63,7,2011,Guest
559338,85177,BASKET OF FLOWERS SEWING KIT,2,2011-07-07 16:30:00,0.79,Guest,United Kingdom,1.58,7,2011,Guest
559342,79321,CHILLI LIGHTS,8,2011-07-07 16:59:00,5.75,14493.0,United Kingdom,46.0,7,2011,Registered
559354,23245,SET OF 3 REGENCY CAKE TINS,4,2011-07-07 18:02:00,4.95,16012.0,United Kingdom,19.8,7,2011,Registered
559355,20984,12 PENCILS TALL TUBE POSY,24,2011-07-07 18:14:00,0.29,17007.0,United Kingdom,6.959999999999999,7,2011,Registered
559357,22751,FELTCRAFT PRINCESS OLIVIA DOLL,1,2011-07-07 18:56:00,3.75,17107.0,United Kingdom,3.75,7,2011,Registered
559357,21874,GIN AND TONIC MUG,1,2011-07-07 18:56:00,1.25,17107.0,United Kingdom,1.25,7,2011,Registered
559362,85049G,CHOCOLATE BOX RIBBONS ,12,2011-07-08 08:43:00,1.25,12635.0,Germany,15.0,7,2011,Registered
559364,20713,JUMBO BAG OWLS,20,2011-07-08 08:48:00,2.08,17735.0,United Kingdom,41.6,7,2011,Registered
559372,21906,PHARMACIE FIRST AID TIN,2,2011-07-08 10:23:00,6.75,12461.0,Switzerland,13.5,7,2011,Registered
559418,84212,"ASSORTED FLOWER COLOUR ""LEIS""",24,2011-07-08 11:36:00,0.65,12681.0,France,15.600000000000001,7,2011,Registered
559421,22962,JAM JAR WITH PINK LID,12,2011-07-08 11:55:00,0.85,12648.0,Germany,10.2,7,2011,Registered
559455,23196,RETRO LEAVES MAGNETIC NOTEPAD,12,2011-07-08 12:34:00,1.45,13018.0,United Kingdom,17.4,7,2011,Registered
559460,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-07-08 13:00:00,1.65,13862.0,United Kingdom,16.5,7,2011,Registered
559466,81952V,ROUND PURPLE CLOCK WITH SUCKER,10,2011-07-08 13:31:00,0.19,15679.0,United Kingdom,1.9,7,2011,Registered
559493,21820,GLITTER HEART GARLAND WITH BELLS ,1,2011-07-08 13:53:00,7.46,Guest,United Kingdom,7.46,7,2011,Guest
559492,21889,WOODEN BOX OF DOMINOES,1,2011-07-08 13:53:00,3.29,Guest,United Kingdom,3.29,7,2011,Guest
559506,85132C,CHARLIE AND LOLA FIGURES TINS,2,2011-07-08 15:17:00,5.79,Guest,United Kingdom,11.58,7,2011,Guest
559506,22232,JIGSAW TOADSTOOLS 3 PIECE,2,2011-07-08 15:17:00,1.25,Guest,United Kingdom,2.5,7,2011,Guest
559506,22228,BUNNY WOODEN PAINTED WITH BIRD ,2,2011-07-08 15:17:00,0.83,Guest,United Kingdom,1.66,7,2011,Guest
559506,22062,CERAMIC BOWL WITH LOVE HEART DESIGN,1,2011-07-08 15:17:00,2.46,Guest,United Kingdom,2.46,7,2011,Guest
559513,22963,JAM JAR WITH GREEN LID,6,2011-07-08 15:56:00,0.85,14534.0,United Kingdom,5.1,7,2011,Registered
559525,22626,BLACK KITCHEN SCALES,1,2011-07-10 10:30:00,8.5,16923.0,United Kingdom,8.5,7,2011,Registered
559526,23205,CHARLOTTE BAG VINTAGE ALPHABET ,3,2011-07-10 11:19:00,0.85,15756.0,United Kingdom,2.55,7,2011,Registered
559529,22899,CHILDREN'S APRON DOLLY GIRL ,6,2011-07-10 12:03:00,2.1,14808.0,United Kingdom,12.600000000000001,7,2011,Registered
559529,21556,CERAMIC STRAWBERRY MONEY BOX,3,2011-07-10 12:03:00,2.55,14808.0,United Kingdom,7.6499999999999995,7,2011,Registered
559535,21129,SILVER FISHING GNOME ,1,2011-07-10 12:16:00,6.95,17841.0,United Kingdom,6.95,7,2011,Registered
559541,22185,SLATE TILE NATURAL HANGING,36,2011-07-10 12:40:00,1.45,18024.0,United Kingdom,52.199999999999996,7,2011,Registered
559548,21033,JUMBO BAG CHARLIE AND LOLA TOYS,4,2011-07-10 15:17:00,2.08,17997.0,United Kingdom,8.32,7,2011,Registered
559551,22229,BUNNY WOODEN PAINTED WITH FLOWER ,1,2011-07-10 16:18:00,0.39,16877.0,United Kingdom,0.39,7,2011,Registered
559557,84849A,HELLO SAILOR BLUE SOAP HOLDER,12,2011-07-11 10:33:00,1.69,17444.0,Canada,20.28,7,2011,Registered
559641,22766,PHOTO FRAME CORNICE,1,2011-07-11 12:31:00,2.95,13184.0,United Kingdom,2.95,7,2011,Registered
559652,22960,JAM MAKING SET WITH JARS,6,2011-07-11 12:47:00,4.25,17164.0,United Kingdom,25.5,7,2011,Registered
559653,22382,LUNCH BAG SPACEBOY DESIGN ,1,2011-07-11 12:49:00,1.65,14552.0,United Kingdom,1.65,7,2011,Registered
559656,82600,NO SINGING METAL SIGN,12,2011-07-11 12:57:00,2.1,13675.0,United Kingdom,25.200000000000003,7,2011,Registered
559662,48187,DOORMAT NEW ENGLAND,2,2011-07-11 13:32:00,7.95,16572.0,United Kingdom,15.9,7,2011,Registered
559671,22558,CLOTHES PEGS RETROSPOT PACK 24 ,2,2011-07-11 13:55:00,1.65,17811.0,United Kingdom,3.3,7,2011,Registered
559674,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,10,2011-07-11 14:16:00,0.83,15856.0,United Kingdom,8.299999999999999,7,2011,Registered
559679,23039,T-LIGHT HOLDER SILVER HEART HANDLE,6,2011-07-11 14:46:00,1.95,15265.0,United Kingdom,11.7,7,2011,Registered
559679,23172,REGENCY TEA PLATE PINK,12,2011-07-11 14:46:00,1.65,15265.0,United Kingdom,19.799999999999997,7,2011,Registered
559686,21791,VINTAGE HEADS AND TAILS CARD GAME ,1,2011-07-11 15:26:00,1.25,17966.0,United Kingdom,1.25,7,2011,Registered
559693,22211,WOOD STAMP SET FLOWERS,3,2011-07-11 16:21:00,0.83,Guest,United Kingdom,2.4899999999999998,7,2011,Guest
559693,51014A,"FEATHER PEN,HOT PINK",10,2011-07-11 16:21:00,0.83,Guest,United Kingdom,8.299999999999999,7,2011,Guest
559693,85132C,CHARLIE AND LOLA FIGURES TINS,1,2011-07-11 16:21:00,5.79,Guest,United Kingdom,5.79,7,2011,Guest
559693,22182,CAKE STAND VICTORIAN FILIGREE SMALL,1,2011-07-11 16:21:00,4.13,Guest,United Kingdom,4.13,7,2011,Guest
559693,22505,MEMO BOARD COTTAGE DESIGN,8,2011-07-11 16:21:00,5.79,Guest,United Kingdom,46.32,7,2011,Guest
559704,21936,RED RETROSPOT PICNIC BAG,5,2011-07-12 09:54:00,2.95,12669.0,France,14.75,7,2011,Registered
559733,21359,RELAX LARGE WOOD LETTERS,6,2011-07-12 10:54:00,3.95,16145.0,United Kingdom,23.700000000000003,7,2011,Registered
559791,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,8,2011-07-12 12:24:00,3.25,17675.0,United Kingdom,26.0,7,2011,Registered
559791,20726,LUNCH BAG WOODLAND,10,2011-07-12 12:24:00,1.65,17675.0,United Kingdom,16.5,7,2011,Registered
559796,84029E,RED WOOLLY HOTTIE WHITE HEART.,1,2011-07-12 13:30:00,7.46,Guest,United Kingdom,7.46,7,2011,Guest
559814,20728,LUNCH BAG CARS BLUE,10,2011-07-12 15:49:00,1.65,15544.0,United Kingdom,16.5,7,2011,Registered
559814,21240,BLUE POLKADOT CUP,8,2011-07-12 15:49:00,0.85,15544.0,United Kingdom,6.8,7,2011,Registered
559816,22811,SET OF 6 T-LIGHTS CACTI ,1,2011-07-12 16:11:00,2.46,Guest,United Kingdom,2.46,7,2011,Guest
559819,23199,JUMBO BAG APPLES,10,2011-07-12 16:58:00,2.08,12682.0,France,20.8,7,2011,Registered
559821,79302M,"ART LIGHTS,FUNK MONKEY",1,2011-07-12 17:09:00,2.95,16365.0,United Kingdom,2.95,7,2011,Registered
559824,23165,LARGE CERAMIC TOP STORAGE JAR,12,2011-07-12 17:23:00,1.65,17576.0,United Kingdom,19.799999999999997,7,2011,Registered
559824,17003,BROCADE RING PURSE ,36,2011-07-12 17:23:00,0.29,17576.0,United Kingdom,10.44,7,2011,Registered
559831,20727,LUNCH BAG  BLACK SKULL.,10,2011-07-13 09:58:00,1.65,14709.0,United Kingdom,16.5,7,2011,Registered
559862,22355,CHARLOTTE BAG SUKI DESIGN,10,2011-07-13 10:30:00,0.85,12782.0,Portugal,8.5,7,2011,Registered
559864,23165,LARGE CERAMIC TOP STORAGE JAR,12,2011-07-13 10:38:00,1.65,14916.0,United Kingdom,19.799999999999997,7,2011,Registered
559865,21380,WOODEN HAPPY BIRTHDAY GARLAND,24,2011-07-13 10:39:00,2.95,14409.0,United Kingdom,70.80000000000001,7,2011,Registered
559865,22824,3 TIER SWEETHEART GARDEN SHELF,1,2011-07-13 10:39:00,35.95,14409.0,United Kingdom,35.95,7,2011,Registered
559878,20685,DOORMAT RED RETROSPOT,1,2011-07-13 11:19:00,7.95,15493.0,United Kingdom,7.95,7,2011,Registered
559884,22630,DOLLY GIRL LUNCH BOX,12,2011-07-13 11:34:00,1.95,16843.0,United Kingdom,23.4,7,2011,Registered
559887,21871,SAVE THE PLANET MUG,3,2011-07-13 11:44:00,1.25,13263.0,United Kingdom,3.75,7,2011,Registered
559894,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,4,2011-07-13 12:06:00,1.45,14159.0,United Kingdom,5.8,7,2011,Registered
559894,84991,60 TEATIME FAIRY CAKE CASES,1,2011-07-13 12:06:00,0.55,14159.0,United Kingdom,0.55,7,2011,Registered
559894,22382,LUNCH BAG SPACEBOY DESIGN ,4,2011-07-13 12:06:00,1.65,14159.0,United Kingdom,6.6,7,2011,Registered
559902,22534,MAGIC DRAWING SLATE SPACEBOY ,2,2011-07-13 13:14:00,0.42,14502.0,United Kingdom,0.84,7,2011,Registered
559912,23028,DRAWER KNOB CRACKLE GLAZE BLUE,6,2011-07-13 15:04:00,1.65,14221.0,United Kingdom,9.899999999999999,7,2011,Registered
559918,23203,JUMBO BAG DOILEY PATTERNS,10,2011-07-13 15:29:00,2.08,18225.0,United Kingdom,20.8,7,2011,Registered
559919,23122,PARTY CHARMS 50 PIECES,144,2011-07-13 15:30:00,0.72,12415.0,Australia,103.67999999999999,7,2011,Registered
559921,84663A,GRASS HOPPER WOODEN WALL CLOCK ,6,2011-07-13 15:42:00,0.79,13667.0,United Kingdom,4.74,7,2011,Registered
559922,22684,FRENCH BLUE METAL DOOR SIGN 9,10,2011-07-13 15:50:00,1.25,14400.0,United Kingdom,12.5,7,2011,Registered
559922,21900,"KEY FOB , SHED",24,2011-07-13 15:50:00,0.65,14400.0,United Kingdom,15.600000000000001,7,2011,Registered
559923,90197B,BLACK GLASS BRACELET W HEART CHARMS,1,2011-07-13 16:07:00,4.98,Guest,United Kingdom,4.98,7,2011,Guest
559923,22230,JIGSAW TREE WITH WATERING CAN,1,2011-07-13 16:07:00,0.83,Guest,United Kingdom,0.83,7,2011,Guest
559923,22487,WHITE WOOD GARDEN PLANT LADDER,1,2011-07-13 16:07:00,19.96,Guest,United Kingdom,19.96,7,2011,Guest
559933,21871,SAVE THE PLANET MUG,2,2011-07-14 09:54:00,1.25,16719.0,United Kingdom,2.5,7,2011,Registered
559941,22699,ROSES REGENCY TEACUP AND SAUCER ,144,2011-07-14 10:20:00,2.55,17396.0,United Kingdom,367.2,7,2011,Registered
559979,22492,MINI PAINT SET VINTAGE ,36,2011-07-14 11:20:00,0.65,14862.0,United Kingdom,23.400000000000002,7,2011,Registered
559985,22617,BAKING SET SPACEBOY DESIGN,3,2011-07-14 11:46:00,4.95,16488.0,United Kingdom,14.850000000000001,7,2011,Registered
559989,21658,GLASS  BEURRE DISH,4,2011-07-14 12:21:00,3.95,13319.0,United Kingdom,15.8,7,2011,Registered
560035,84968A,SET OF 16 VINTAGE ROSE CUTLERY,6,2011-07-14 13:41:00,12.75,17706.0,United Kingdom,76.5,7,2011,Registered
560047,84870B,BLUE GEISHA GIRL ,2,2011-07-14 15:01:00,3.75,17259.0,United Kingdom,7.5,7,2011,Registered
560050,22563,HAPPY STENCIL CRAFT,1,2011-07-14 15:07:00,1.25,Guest,United Kingdom,1.25,7,2011,Guest
560078,47566,PARTY BUNTING,8,2011-07-14 16:12:00,4.95,16040.0,United Kingdom,39.6,7,2011,Registered
560090,20770,ABSTRACT CIRCLE JOURNAL ,1,2011-07-14 16:46:00,2.46,Guest,United Kingdom,2.46,7,2011,Guest
560090,21992,VINTAGE PAISLEY STATIONERY SET,1,2011-07-14 16:46:00,2.46,Guest,United Kingdom,2.46,7,2011,Guest
560103,22637,PIGGY BANK RETROSPOT ,4,2011-07-14 18:44:00,2.55,17837.0,United Kingdom,10.2,7,2011,Registered
560186,22442,GROW YOUR OWN FLOWERS SET OF 3,1,2011-07-15 11:57:00,7.95,17266.0,United Kingdom,7.95,7,2011,Registered
560203,16008,SMALL FOLDING SCISSOR(POINTED EDGE),2,2011-07-15 13:13:00,0.12,15311.0,United Kingdom,0.24,7,2011,Registered
560204,22083,PAPER CHAIN KIT RETROSPOT,12,2011-07-15 13:17:00,2.95,12971.0,United Kingdom,35.400000000000006,7,2011,Registered
560209,85049F,BABY BOOM RIBBONS ,3,2011-07-15 14:05:00,1.25,15004.0,United Kingdom,3.75,7,2011,Registered
560222,85099B,JUMBO BAG RED RETROSPOT,10,2011-07-15 15:28:00,2.08,14293.0,United Kingdom,20.8,7,2011,Registered
560224,23300,GARDENERS KNEELING PAD CUP OF TEA ,2,2011-07-15 16:06:00,1.65,14572.0,United Kingdom,3.3,7,2011,Registered
560224,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,8,2011-07-15 16:06:00,0.65,14572.0,United Kingdom,5.2,7,2011,Registered
560225,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,1,2011-07-15 16:27:00,5.79,Guest,United Kingdom,5.79,7,2011,Guest
560225,23029,DRAWER KNOB CRACKLE GLAZE GREEN,2,2011-07-15 16:27:00,3.29,Guest,United Kingdom,6.58,7,2011,Guest
560232,85099B,JUMBO BAG RED RETROSPOT,4,2011-07-17 11:08:00,2.08,14810.0,United Kingdom,8.32,7,2011,Registered
560234,22386,JUMBO BAG PINK POLKADOT,100,2011-07-17 11:21:00,1.79,16180.0,United Kingdom,179.0,7,2011,Registered
560248,79321,CHILLI LIGHTS,4,2011-07-17 12:24:00,5.75,16255.0,United Kingdom,23.0,7,2011,Registered
560259,21888,BINGO SET,4,2011-07-17 13:29:00,3.75,13654.0,United Kingdom,15.0,7,2011,Registered
560261,23298,SPOTTY BUNTING,3,2011-07-17 13:35:00,4.95,12841.0,United Kingdom,14.850000000000001,7,2011,Registered
560261,23294,SET OF 6 SNACK LOAF BAKING CASES,4,2011-07-17 13:35:00,0.83,12841.0,United Kingdom,3.32,7,2011,Registered
560264,84946,ANTIQUE SILVER T-LIGHT GLASS,12,2011-07-17 13:46:00,1.25,12833.0,United Kingdom,15.0,7,2011,Registered
560278,22731,3D CHRISTMAS STAMPS STICKERS ,3,2011-07-17 15:45:00,1.25,13610.0,United Kingdom,3.75,7,2011,Registered
560279,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,2011-07-17 15:47:00,6.95,14198.0,United Kingdom,27.8,7,2011,Registered
560282,23092,LARGE ANTIQUE WHITE PHOTO FRAME,4,2011-07-18 08:21:00,7.9,14758.0,United Kingdom,31.6,7,2011,Registered
560283,21868,POTTING SHED TEA MUG,12,2011-07-18 08:32:00,1.25,Guest,EIRE,15.0,7,2011,Guest
560283,21889,WOODEN BOX OF DOMINOES,12,2011-07-18 08:32:00,1.25,Guest,EIRE,15.0,7,2011,Guest
560291,22502,PICNIC BASKET WICKER SMALL,3,2011-07-18 10:17:00,10.79,Guest,United Kingdom,32.37,7,2011,Guest
560293,20712,JUMBO BAG WOODLAND ANIMALS,4,2011-07-18 10:20:00,4.13,Guest,United Kingdom,16.52,7,2011,Guest
560359,37501,TEA TIME TEA SET IN GIFT BOX,2,2011-07-18 11:47:00,6.95,14159.0,United Kingdom,13.9,7,2011,Registered
560366,84949,SILVER HANGING T-LIGHT HOLDER,6,2011-07-18 12:19:00,1.65,16859.0,United Kingdom,9.899999999999999,7,2011,Registered
560368,21523,DOORMAT FANCY FONT HOME SWEET HOME,2,2011-07-18 12:25:00,7.95,17841.0,United Kingdom,15.9,7,2011,Registered
560381,47566,PARTY BUNTING,12,2011-07-18 12:42:00,4.95,14733.0,United Kingdom,59.400000000000006,7,2011,Registered
560387,23301,GARDENERS KNEELING PAD KEEP CALM ,3,2011-07-18 13:00:00,1.65,14667.0,United Kingdom,4.949999999999999,7,2011,Registered
560393,22635,CHILDS BREAKFAST SET DOLLY GIRL ,1,2011-07-18 13:33:00,9.95,14808.0,United Kingdom,9.95,7,2011,Registered
560394,85135B,BLUE DRAGONFLY HELICOPTER,1,2011-07-18 13:35:00,7.95,14390.0,United Kingdom,7.95,7,2011,Registered
560394,22596,CHRISTMAS STAR WISH LIST CHALKBOARD,60,2011-07-18 13:35:00,1.25,14390.0,United Kingdom,75.0,7,2011,Registered
560426,23202,JUMBO BAG VINTAGE LEAF,10,2011-07-18 15:15:00,2.08,14038.0,United Kingdom,20.8,7,2011,Registered
560433,21774,DECORATIVE CATS BATHROOM BOTTLE,1,2011-07-18 15:49:00,2.46,Guest,United Kingdom,2.46,7,2011,Guest
560433,22470,HEART OF WICKER LARGE,1,2011-07-18 15:49:00,5.79,Guest,United Kingdom,5.79,7,2011,Guest
560434,21201,TROPICAL  HONEYCOMB PAPER GARLAND ,2,2011-07-18 15:56:00,4.96,Guest,United Kingdom,9.92,7,2011,Guest
560434,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,5,2011-07-18 15:56:00,0.42,Guest,United Kingdom,2.1,7,2011,Guest
560434,21849,SILVER DIAMANTE PEN IN GIFT BOX,4,2011-07-18 15:56:00,2.46,Guest,United Kingdom,9.84,7,2011,Guest
560434,22819,"BIRTHDAY CARD, RETRO SPOT",6,2011-07-18 15:56:00,0.42,Guest,United Kingdom,2.52,7,2011,Guest
560444,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,5,2011-07-18 17:15:00,2.08,13764.0,United Kingdom,10.4,7,2011,Registered
560444,21977,PACK OF 60 PINK PAISLEY CAKE CASES,3,2011-07-18 17:15:00,0.55,13764.0,United Kingdom,1.6500000000000001,7,2011,Registered
560445,22839,3 TIER CAKE TIN GREEN AND CREAM,12,2011-07-19 09:08:00,12.75,14156.0,EIRE,153.0,7,2011,Registered
560503,47566,PARTY BUNTING,8,2011-07-19 11:40:00,4.95,17682.0,United Kingdom,39.6,7,2011,Registered
560504,23309,SET OF 60 I LOVE LONDON CAKE CASES ,48,2011-07-19 11:47:00,0.55,13081.0,United Kingdom,26.400000000000002,7,2011,Registered
560504,15039,SANDALWOOD FAN,20,2011-07-19 11:47:00,0.85,13081.0,United Kingdom,17.0,7,2011,Registered
560539,23321,SMALL WHITE HEART OF WICKER,10,2011-07-19 12:19:00,1.65,16745.0,United Kingdom,16.5,7,2011,Registered
560547,47566,PARTY BUNTING,16,2011-07-19 12:39:00,4.95,17419.0,United Kingdom,79.2,7,2011,Registered
560566,22748,POPPY'S PLAYHOUSE KITCHEN,6,2011-07-19 13:45:00,2.1,12662.0,Germany,12.600000000000001,7,2011,Registered
560567,23204,CHARLOTTE BAG APPLES DESIGN,22,2011-07-19 13:57:00,2.46,Guest,United Kingdom,54.12,7,2011,Guest
560590,22403,MAGNETS PACK OF 4 VINTAGE LABELS ,12,2011-07-19 15:55:00,0.39,12560.0,Germany,4.68,7,2011,Registered
560644,23203,JUMBO BAG DOILEY PATTERNS,10,2011-07-20 11:22:00,2.08,16271.0,United Kingdom,20.8,7,2011,Registered
560646,23135,SMALL ZINC HEART WALL ORGANISER,83,2011-07-20 11:28:00,3.32,18102.0,United Kingdom,275.56,7,2011,Registered
560688,22385,JUMBO BAG SPACEBOY DESIGN,4,2011-07-20 11:54:00,2.08,16393.0,United Kingdom,8.32,7,2011,Registered
560689,21215,IVORY PAPER CUP CAKE CASES ,2,2011-07-20 11:55:00,0.55,15039.0,United Kingdom,1.1,7,2011,Registered
560716,22191,IVORY DINER WALL CLOCK,2,2011-07-20 13:26:00,8.5,17675.0,United Kingdom,17.0,7,2011,Registered
560723,23245,SET OF 3 REGENCY CAKE TINS,2,2011-07-20 13:53:00,4.95,16464.0,United Kingdom,9.9,7,2011,Registered
560727,22197,POPCORN HOLDER,12,2011-07-20 14:33:00,0.85,13571.0,United Kingdom,10.2,7,2011,Registered
560728,21452,TOADSTOOL MONEY BOX,6,2011-07-20 14:38:00,2.95,12520.0,Germany,17.700000000000003,7,2011,Registered
560729,22710,WRAP I LOVE LONDON ,25,2011-07-20 14:39:00,0.42,17511.0,United Kingdom,10.5,7,2011,Registered
560729,23550,WRAP ALPHABET POSTER  ,25,2011-07-20 14:39:00,0.42,17511.0,United Kingdom,10.5,7,2011,Registered
560772,84509B,SET OF 4 FAIRY CAKE PLACEMATS,4,2011-07-20 16:12:00,3.29,Guest,United Kingdom,13.16,7,2011,Guest
560772,22595,GINGHAM HEART DECORATION,2,2011-07-20 16:12:00,1.63,Guest,United Kingdom,3.26,7,2011,Guest
560772,84569D,PACK 6 HEART/ICE-CREAM PATCHES,5,2011-07-20 16:12:00,0.83,Guest,United Kingdom,4.1499999999999995,7,2011,Guest
560773,21455,PAINTED YELLOW WOODEN DAISY,2,2011-07-20 16:17:00,0.83,Guest,United Kingdom,1.66,7,2011,Guest
560773,22251,BIRDHOUSE DECORATION MAGIC GARDEN,3,2011-07-20 16:17:00,0.83,Guest,United Kingdom,2.4899999999999998,7,2011,Guest
560779,22663,JUMBO BAG DOLLY GIRL DESIGN,3,2011-07-21 09:30:00,4.13,Guest,United Kingdom,12.39,7,2011,Guest
560779,22212,FOUR HOOK  WHITE LOVEBIRDS,1,2011-07-21 09:30:00,4.13,Guest,United Kingdom,4.13,7,2011,Guest
560841,22156,HEART DECORATION WITH PEARLS ,24,2011-07-21 12:25:00,0.72,14298.0,United Kingdom,17.28,7,2011,Registered
560841,23068,ALUMINIUM STAMPED HEART,8,2011-07-21 12:25:00,2.08,14298.0,United Kingdom,16.64,7,2011,Registered
560845,22610,PENS ASSORTED FUNNY FACE,36,2011-07-21 12:29:00,0.19,15570.0,United Kingdom,6.84,7,2011,Registered
560856,85169A,IVORY LOVE BIRD CANDLE,12,2011-07-21 13:06:00,1.25,16607.0,United Kingdom,15.0,7,2011,Registered
560872,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,4,2011-07-21 14:41:00,3.25,14745.0,United Kingdom,13.0,7,2011,Registered
560872,84971S,SMALL HEART FLOWERS HOOK ,24,2011-07-21 14:41:00,0.85,14745.0,United Kingdom,20.4,7,2011,Registered
560875,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,2011-07-21 15:12:00,2.08,13562.0,United Kingdom,20.8,7,2011,Registered
560901,23014,GLASS APOTHECARY BOTTLE ELIXIR,4,2011-07-21 17:39:00,3.95,12476.0,Germany,15.8,7,2011,Registered
560906,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2011-07-21 17:55:00,2.95,15827.0,United Kingdom,17.700000000000003,7,2011,Registered
560913,85035B,CHOCOLATE 3 WICK MORRIS BOX CANDLE,1,2011-07-21 18:07:00,4.25,17961.0,United Kingdom,4.25,7,2011,Registered
560926,21470,FLOWER VINE RAFFIA FOOD COVER,3,2011-07-22 09:20:00,3.29,Guest,United Kingdom,9.870000000000001,7,2011,Guest
560926,21708,FOLDING UMBRELLA CREAM POLKADOT,1,2011-07-22 09:20:00,3.29,Guest,United Kingdom,3.29,7,2011,Guest
560926,22615,PACK OF 12 CIRCUS PARADE TISSUES ,1,2011-07-22 09:20:00,0.83,Guest,United Kingdom,0.83,7,2011,Guest
560926,85099F,JUMBO BAG STRAWBERRY,9,2011-07-22 09:20:00,2.08,Guest,United Kingdom,18.72,7,2011,Guest
560937,22549,PICTURE DOMINOES,1,2011-07-22 10:52:00,1.45,17920.0,United Kingdom,1.45,7,2011,Registered
560978,22026,BANQUET BIRTHDAY  CARD  ,36,2011-07-22 12:20:00,0.42,15815.0,United Kingdom,15.12,7,2011,Registered
560978,20979,36 PENCILS TUBE RED RETROSPOT,32,2011-07-22 12:20:00,1.25,15815.0,United Kingdom,40.0,7,2011,Registered
560996,21385,IVORY HANGING DECORATION  HEART,24,2011-07-22 13:53:00,0.85,17625.0,United Kingdom,20.4,7,2011,Registered
561008,22568,FELTCRAFT CUSHION OWL,4,2011-07-22 15:43:00,3.75,18150.0,United Kingdom,15.0,7,2011,Registered
561008,22620,4 TRADITIONAL SPINNING TOPS,12,2011-07-22 15:43:00,1.45,18150.0,United Kingdom,17.4,7,2011,Registered
561026,21533,RETROSPOT LARGE MILK JUG,2,2011-07-24 10:49:00,4.95,17265.0,United Kingdom,9.9,7,2011,Registered
561028,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,40,2011-07-24 11:06:00,0.65,17769.0,United Kingdom,26.0,7,2011,Registered
561030,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,24,2011-07-24 11:25:00,1.25,16407.0,United Kingdom,30.0,7,2011,Registered
561036,23208,LUNCH BAG VINTAGE LEAF DESIGN,3,2011-07-24 11:54:00,1.65,13137.0,United Kingdom,4.949999999999999,7,2011,Registered
561043,22469,HEART OF WICKER SMALL,5,2011-07-24 12:20:00,1.65,15708.0,United Kingdom,8.25,7,2011,Registered
561054,23315,IVORY REFECTORY CLOCK,2,2011-07-24 13:13:00,9.95,18229.0,United Kingdom,19.9,7,2011,Registered
561068,22464,HANGING METAL HEART LANTERN,12,2011-07-24 14:33:00,1.65,13116.0,United Kingdom,19.799999999999997,7,2011,Registered
561077,23256,CHILDRENS CUTLERY SPACEBOY ,4,2011-07-24 15:53:00,4.15,17649.0,United Kingdom,16.6,7,2011,Registered
561085,22356,CHARLOTTE BAG PINK POLKADOT,10,2011-07-25 09:26:00,0.85,14367.0,United Kingdom,8.5,7,2011,Registered
561090,22501,PICNIC BASKET WICKER LARGE,1,2011-07-25 09:55:00,20.79,Guest,United Kingdom,20.79,7,2011,Guest
561094,22037,ROBOT BIRTHDAY CARD,12,2011-07-25 10:04:00,0.42,12474.0,Germany,5.04,7,2011,Registered
