Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,TotalValue,Month,Year,CustomerType
579536,22211,WOOD STAMP SET FLOWERS,12,2011-11-30 09:53:00,0.83,12957.0,United Kingdom,9.959999999999999,11,2011,Registered
579536,22650,CERAMIC PIRATE CHEST MONEY BANK,12,2011-11-30 09:53:00,1.45,12957.0,United Kingdom,17.4,11,2011,Registered
579539,23486,ANTIQUE HEART SHELF UNIT,1,2011-11-30 10:06:00,16.65,14911.0,EIRE,16.65,11,2011,Registered
579549,23103,JINGLE BELL HEART DECORATION,24,2011-11-30 10:45:00,1.65,13203.0,United Kingdom,39.599999999999994,11,2011,Registered
579550,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2011-11-30 10:48:00,1.95,12630.0,Finland,15.6,11,2011,Registered
579550,22804,PINK HANGING HEART T-LIGHT HOLDER,6,2011-11-30 10:48:00,2.95,12630.0,Finland,17.700000000000003,11,2011,Registered
579550,22221,CAKE STAND LOVEBIRD 2 TIER PINK,2,2011-11-30 10:48:00,9.95,12630.0,Finland,19.9,11,2011,Registered
579551,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,36,2011-11-30 10:49:00,2.95,15782.0,United Kingdom,106.2,11,2011,Registered
579553,23329,DECORATIVE WICKER HEART LARGE,12,2011-11-30 10:54:00,1.65,14156.0,EIRE,19.799999999999997,11,2011,Registered
579555,22602,RETROSPOT WOODEN HEART DECORATION,11,2011-11-30 11:08:00,0.85,16241.0,United Kingdom,9.35,11,2011,Registered
579559,22138,BAKING SET 9 PIECE RETROSPOT ,2,2011-11-30 11:30:00,4.95,16764.0,United Kingdom,9.9,11,2011,Registered
579561,23494,VINTAGE DOILY DELUXE SEWING KIT ,1,2011-11-30 11:32:00,5.95,16115.0,United Kingdom,5.95,11,2011,Registered
579571,20975,12 PENCILS SMALL TUBE RED RETROSPOT,4,2011-11-30 11:48:00,0.65,16657.0,United Kingdom,2.6,11,2011,Registered
579750,22730,ALARM CLOCK BAKELIKE IVORY,3,2011-11-30 14:42:00,3.75,13536.0,United Kingdom,11.25,11,2011,Registered
579777,23161,REGENCY CAKE FORK,6,2011-11-30 15:13:00,2.46,,United Kingdom,14.76,11,2011,Registered
579777,85179A,GREEN BITTY LIGHT CHAIN,2,2011-11-30 15:13:00,2.46,,United Kingdom,4.92,11,2011,Registered
579777,23212,HEART WREATH DECORATION WITH BELL,5,2011-11-30 15:13:00,2.46,,United Kingdom,12.3,11,2011,Registered
579777,22433,WATERING CAN GREEN DINOSAUR,2,2011-11-30 15:13:00,4.13,,United Kingdom,8.26,11,2011,Registered
579777,22816,CARD MOTORBIKE SANTA,3,2011-11-30 15:13:00,0.42,,United Kingdom,1.26,11,2011,Registered
579777,22422,TOOTHPASTE TUBE PEN,1,2011-11-30 15:13:00,1.25,,United Kingdom,1.25,11,2011,Registered
C579778,23460,SWEETHEART WALL TIDY ,-1,2011-11-30 15:14:00,9.95,14217.0,United Kingdom,-9.95,11,2011,Registered
C579781,22457,NATURAL SLATE HEART CHALKBOARD ,-1,2011-11-30 15:20:00,2.95,17451.0,United Kingdom,-2.95,11,2011,Registered
579786,21580,RABBIT  DESIGN  COTTON TOTE BAG,12,2011-11-30 15:31:00,2.25,12524.0,Germany,27.0,11,2011,Registered
579787,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,1,2011-11-30 15:33:00,7.46,,United Kingdom,7.46,11,2011,Registered
579787,79321,CHILLI LIGHTS,6,2011-11-30 15:33:00,12.46,,United Kingdom,74.76,11,2011,Registered
579787,23282,FOLDING BUTTERFLY MIRROR IVORY ,1,2011-11-30 15:33:00,2.46,,United Kingdom,2.46,11,2011,Registered
579807,22075,6 RIBBONS ELEGANT CHRISTMAS ,10,2011-11-30 15:50:00,1.65,15046.0,United Kingdom,16.5,11,2011,Registered
579867,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,4,2011-11-30 16:41:00,3.75,16265.0,United Kingdom,15.0,11,2011,Registered
579885,23093,SMALL PARISIENNE HEART PHOTO FRAME ,2,2011-11-30 17:37:00,2.49,15444.0,United Kingdom,4.98,11,2011,Registered
579885,21402,RED  EGG  SPOON,24,2011-11-30 17:37:00,0.12,15444.0,United Kingdom,2.88,11,2011,Registered
C579914,23032,DRAWER KNOB CRACKLE GLAZE IVORY,-4,2011-12-01 08:56:00,1.65,13267.0,United Kingdom,-6.6,12,2011,Registered
579938,22727,ALARM CLOCK BAKELIKE RED ,4,2011-12-01 10:18:00,3.75,14146.0,United Kingdom,15.0,12,2011,Registered
579938,23103,JINGLE BELL HEART DECORATION,24,2011-12-01 10:18:00,1.65,14146.0,United Kingdom,39.599999999999994,12,2011,Registered
579990,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8,2011-12-01 11:20:00,3.29,14804.0,United Kingdom,26.32,12,2011,Registered
580005,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,1,2011-12-01 11:38:00,3.75,16376.0,United Kingdom,3.75,12,2011,Registered
580027,23598,PAPER BUNTING VINTAGE PARTY,4,2011-12-01 12:01:00,2.95,14178.0,United Kingdom,11.8,12,2011,Registered
580043,23355,HOT WATER BOTTLE KEEP CALM,6,2011-12-01 12:25:00,4.95,14527.0,United Kingdom,29.700000000000003,12,2011,Registered
580043,82484,WOOD BLACK BOARD ANT WHITE FINISH,4,2011-12-01 12:25:00,7.95,14527.0,United Kingdom,31.8,12,2011,Registered
580048,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,1,2011-12-01 12:53:00,3.25,12748.0,United Kingdom,3.25,12,2011,Registered
580053,23172,REGENCY TEA PLATE PINK,24,2011-12-01 13:03:00,1.65,12912.0,United Kingdom,39.599999999999994,12,2011,Registered
580054,21642,ASSORTED TUTTI FRUTTI PEN,10,2011-12-01 13:08:00,0.29,18122.0,United Kingdom,2.9,12,2011,Registered
580054,22789,T-LIGHT HOLDER SWEETHEART HANGING,4,2011-12-01 13:08:00,1.95,18122.0,United Kingdom,7.8,12,2011,Registered
580058,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2011-12-01 13:19:00,2.95,14367.0,United Kingdom,17.700000000000003,12,2011,Registered
580109,23571,TRADITIONAL NAUGHTS & CROSSES,36,2011-12-01 15:46:00,1.65,17350.0,United Kingdom,59.4,12,2011,Registered
580114,22197,POPCORN HOLDER,36,2011-12-01 16:05:00,0.85,14299.0,United Kingdom,30.599999999999998,12,2011,Registered
580115,20978,36 PENCILS TUBE SKULLS,2,2011-12-01 16:22:00,2.46,,United Kingdom,4.92,12,2011,Registered
580115,22580,ADVENT CALENDAR GINGHAM SACK,18,2011-12-01 16:22:00,4.13,,United Kingdom,74.34,12,2011,Registered
580115,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,7,2011-12-01 16:22:00,0.83,,United Kingdom,5.81,12,2011,Registered
580115,22586,FELTCRAFT HAIRBAND PINK AND BLUE,2,2011-12-01 16:22:00,1.63,,United Kingdom,3.26,12,2011,Registered
580115,22920,HERB MARKER BASIL,1,2011-12-01 16:22:00,1.63,,United Kingdom,1.63,12,2011,Registered
580115,22942,CHRISTMAS LIGHTS 10 SANTAS ,1,2011-12-01 16:22:00,16.63,,United Kingdom,16.63,12,2011,Registered
580115,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,4,2011-12-01 16:22:00,2.46,,United Kingdom,9.84,12,2011,Registered
580115,22728,ALARM CLOCK BAKELIKE PINK,2,2011-12-01 16:22:00,7.46,,United Kingdom,14.92,12,2011,Registered
580129,23166,MEDIUM CERAMIC TOP STORAGE JAR,12,2011-12-01 18:03:00,1.25,17426.0,United Kingdom,15.0,12,2011,Registered
580133,22911,PAPER CHAIN KIT LONDON,3,2011-12-01 18:43:00,2.95,15531.0,United Kingdom,8.850000000000001,12,2011,Registered
580134,21208,PASTEL COLOUR HONEYCOMB FAN,12,2011-12-01 19:24:00,0.39,13102.0,United Kingdom,4.68,12,2011,Registered
580136,22041,"RECORD FRAME 7"" SINGLE SIZE ",1,2011-12-01 19:42:00,2.55,17841.0,United Kingdom,2.55,12,2011,Registered
580136,22498,WOODEN REGATTA BUNTING,1,2011-12-01 19:42:00,5.95,17841.0,United Kingdom,5.95,12,2011,Registered
580136,20724,RED RETROSPOT CHARLOTTE BAG,6,2011-12-01 19:42:00,0.85,17841.0,United Kingdom,5.1,12,2011,Registered
580140,21843,RED RETROSPOT CAKE STAND,3,2011-12-02 09:19:00,10.95,14895.0,United Kingdom,32.849999999999994,12,2011,Registered
580146,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,17,2011-12-02 10:07:00,6.63,,United Kingdom,112.71,12,2011,Registered
580146,22114,HOT WATER BOTTLE TEA AND SYMPATHY,13,2011-12-02 10:07:00,9.13,,United Kingdom,118.69000000000001,12,2011,Registered
580153,21731,RED TOADSTOOL LED NIGHT LIGHT,24,2011-12-02 10:23:00,1.65,12762.0,Portugal,39.599999999999994,12,2011,Registered
580160,22400,MAGNETS PACK OF 4 HOME SWEET HOME,12,2011-12-02 10:47:00,0.39,12700.0,France,4.68,12,2011,Registered
580160,22551,PLASTERS IN TIN SPACEBOY,12,2011-12-02 10:47:00,1.65,12700.0,France,19.799999999999997,12,2011,Registered
580188,22114,HOT WATER BOTTLE TEA AND SYMPATHY,6,2011-12-02 12:02:00,4.25,16440.0,United Kingdom,25.5,12,2011,Registered
580272,22970,LONDON BUS COFFEE MUG,2,2011-12-02 12:52:00,2.55,15547.0,United Kingdom,5.1,12,2011,Registered
580276,21930,JUMBO STORAGE BAG SKULLS,5,2011-12-02 12:59:00,2.08,16426.0,United Kingdom,10.4,12,2011,Registered
580281,20750,RED RETROSPOT MINI CASES,2,2011-12-02 13:15:00,7.95,12704.0,Finland,15.9,12,2011,Registered
580291,23349,ROLL WRAP VINTAGE CHRISTMAS,12,2011-12-02 13:36:00,1.25,15539.0,United Kingdom,15.0,12,2011,Registered
580293,82583,HOT BATHS METAL SIGN,1,2011-12-02 13:38:00,2.1,16426.0,United Kingdom,2.1,12,2011,Registered
580304,85150,LADIES & GENTLEMEN METAL SIGN,5,2011-12-02 14:25:00,2.55,18055.0,United Kingdom,12.75,12,2011,Registered
580317,22571,ROCKING HORSE RED CHRISTMAS ,12,2011-12-02 15:29:00,0.85,13458.0,United Kingdom,10.2,12,2011,Registered
580358,23500,KEY RING BASEBALL BOOT ASSORTED ,20,2011-12-02 16:07:00,1.25,17238.0,United Kingdom,25.0,12,2011,Registered
580358,23103,JINGLE BELL HEART DECORATION,8,2011-12-02 16:07:00,1.65,17238.0,United Kingdom,13.2,12,2011,Registered
580367,84949,SILVER HANGING T-LIGHT HOLDER,1,2011-12-02 16:39:00,3.29,,United Kingdom,3.29,12,2011,Registered
580367,23559,WOODLAND BUNNIES LOLLY MAKERS,3,2011-12-02 16:39:00,4.13,,United Kingdom,12.39,12,2011,Registered
580367,23265,SET OF 3 WOODEN TREE DECORATIONS,1,2011-12-02 16:39:00,2.46,,United Kingdom,2.46,12,2011,Registered
580367,21789,KIDS RAIN MAC PINK,1,2011-12-02 16:39:00,1.63,,United Kingdom,1.63,12,2011,Registered
580367,20997,ROSE DU SUD CUSHION COVER ,1,2011-12-02 16:39:00,4.13,,United Kingdom,4.13,12,2011,Registered
580373,23376,PACK OF 12 VINTAGE CHRISTMAS TISSUE,24,2011-12-02 17:06:00,0.39,14788.0,United Kingdom,9.36,12,2011,Registered
580379,72225C,,-144,2011-12-02 17:57:00,0.0,,United Kingdom,-0.0,12,2011,Registered
580396,23569,TRADTIONAL ALPHABET STAMP SET,1,2011-12-04 11:00:00,4.95,13838.0,United Kingdom,4.95,12,2011,Registered
580399,21109,LARGE CAKE TOWEL CHOCOLATE SPOTS,4,2011-12-04 11:45:00,1.95,13471.0,United Kingdom,7.8,12,2011,Registered
580399,23300,GARDENERS KNEELING PAD CUP OF TEA ,5,2011-12-04 11:45:00,1.65,13471.0,United Kingdom,8.25,12,2011,Registered
580403,22852,DOG BOWL VINTAGE CREAM,2,2011-12-04 11:56:00,4.25,17858.0,United Kingdom,8.5,12,2011,Registered
580403,21755,LOVE BUILDING BLOCK WORD,4,2011-12-04 11:56:00,6.25,17858.0,United Kingdom,25.0,12,2011,Registered
580438,22139,RETROSPOT TEA SET CERAMIC 11 PC ,9,2011-12-04 12:17:00,4.95,12827.0,United Kingdom,44.550000000000004,12,2011,Registered
580468,22464,HANGING METAL HEART LANTERN,1,2011-12-04 12:31:00,0.79,12748.0,United Kingdom,0.79,12,2011,Registered
580469,23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,1,2011-12-04 12:32:00,4.15,14583.0,United Kingdom,4.15,12,2011,Registered
580469,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,2,2011-12-04 12:32:00,7.95,14583.0,United Kingdom,15.9,12,2011,Registered
580482,23514,EMBROIDERED RIBBON REEL SALLY ,1,2011-12-04 12:44:00,2.08,16033.0,United Kingdom,2.08,12,2011,Registered
580500,22666,RECIPE BOX PANTRY YELLOW DESIGN,7,2011-12-04 12:52:00,2.95,17131.0,United Kingdom,20.650000000000002,12,2011,Registered
580501,23503,PLAYING CARDS KEEP CALM & CARRY ON,4,2011-12-04 13:00:00,1.25,14546.0,United Kingdom,5.0,12,2011,Registered
580501,22768,FAMILY PHOTO FRAME CORNICE,1,2011-12-04 13:00:00,9.95,14546.0,United Kingdom,9.95,12,2011,Registered
580502,21990,MODERN FLORAL STATIONERY SET,1,2011-12-04 13:15:00,1.25,16931.0,United Kingdom,1.25,12,2011,Registered
580502,23226,FILIGREE HEART DAISY WHITE,6,2011-12-04 13:15:00,1.25,16931.0,United Kingdom,7.5,12,2011,Registered
580505,22755,SMALL PURPLE BABUSHKA NOTEBOOK ,2,2011-12-04 13:32:00,0.21,15867.0,United Kingdom,0.42,12,2011,Registered
580508,22109,FULL ENGLISH BREAKFAST PLATE,1,2011-12-04 13:45:00,3.75,,United Kingdom,3.75,12,2011,Registered
580512,23583,LUNCH BAG PAISLEY PARK  ,10,2011-12-04 13:55:00,1.65,12673.0,Germany,16.5,12,2011,Registered
580513,20996,JAZZ HEARTS ADDRESS BOOK,6,2011-12-04 13:59:00,0.19,14456.0,United Kingdom,1.1400000000000001,12,2011,Registered
580519,22952,60 CAKE CASES VINTAGE CHRISTMAS,1,2011-12-04 14:51:00,2.08,,United Kingdom,2.08,12,2011,Registered
580520,22952,60 CAKE CASES VINTAGE CHRISTMAS,1,2011-12-04 14:55:00,0.55,13521.0,United Kingdom,0.55,12,2011,Registered
580523,23357,HOT WATER BOTTLE SEX BOMB,1,2011-12-04 15:00:00,1.65,17827.0,United Kingdom,1.65,12,2011,Registered
580527,22846,BREAD BIN DINER STYLE RED ,1,2011-12-04 15:19:00,16.95,13736.0,United Kingdom,16.95,12,2011,Registered
580528,22119,PEACE WOODEN BLOCK LETTERS,24,2011-12-04 15:28:00,1.95,14911.0,EIRE,46.8,12,2011,Registered
580529,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-12-04 15:35:00,2.95,14658.0,United Kingdom,2.95,12,2011,Registered
580537,23320,GIANT 50'S CHRISTMAS CRACKER,2,2011-12-04 16:08:00,1.25,,United Kingdom,2.5,12,2011,Registered
580541,23167,SMALL CERAMIC TOP STORAGE JAR ,12,2011-12-05 09:03:00,0.83,15358.0,United Kingdom,9.959999999999999,12,2011,Registered
580541,22745,POPPY'S PLAYHOUSE BEDROOM ,6,2011-12-05 09:03:00,2.1,15358.0,United Kingdom,12.600000000000001,12,2011,Registered
580541,23349,ROLL WRAP VINTAGE CHRISTMAS,12,2011-12-05 09:03:00,1.25,15358.0,United Kingdom,15.0,12,2011,Registered
580544,23039,T-LIGHT HOLDER SILVER HEART HANDLE,6,2011-12-05 09:15:00,1.95,15156.0,United Kingdom,11.7,12,2011,Registered
580557,22766,PHOTO FRAME CORNICE,8,2011-12-05 10:19:00,2.95,14911.0,EIRE,23.6,12,2011,Registered
580599,23311,VINTAGE CHRISTMAS STOCKING ,6,2011-12-05 11:11:00,2.55,12925.0,United Kingdom,15.299999999999999,12,2011,Registered
580610,21790,VINTAGE SNAP CARDS,2,2011-12-05 11:48:00,1.63,,United Kingdom,3.26,12,2011,Registered
580610,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,2,2011-12-05 11:48:00,3.29,,United Kingdom,6.58,12,2011,Registered
580611,23356,LOVE HOT WATER BOTTLE,1,2011-12-05 11:49:00,5.95,12748.0,United Kingdom,5.95,12,2011,Registered
580612,20674,GREEN POLKADOT BOWL,1,2011-12-05 11:58:00,2.46,,United Kingdom,2.46,12,2011,Registered
580612,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,7,2011-12-05 11:58:00,7.46,,United Kingdom,52.22,12,2011,Registered
580613,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,2011-12-05 12:03:00,2.1,14759.0,United Kingdom,12.600000000000001,12,2011,Registered
580615,22195,LARGE HEART MEASURING SPOONS,12,2011-12-05 12:05:00,1.65,16873.0,United Kingdom,19.799999999999997,12,2011,Registered
580632,22557,PLASTERS IN TIN VINTAGE PAISLEY ,2,2011-12-05 12:16:00,1.65,16360.0,United Kingdom,3.3,12,2011,Registered
580647,21012,ANTIQUE ALL GLASS CANDLESTICK,3,2011-12-05 13:14:00,2.1,14083.0,United Kingdom,6.300000000000001,12,2011,Registered
580653,21174,POTTERING IN THE SHED METAL SIGN,18,2011-12-05 13:34:00,2.08,17706.0,United Kingdom,37.44,12,2011,Registered
580660,23376,PACK OF 12 VINTAGE CHRISTMAS TISSUE,48,2011-12-05 13:49:00,0.39,16592.0,United Kingdom,18.72,12,2011,Registered
580665,21166,COOK WITH WINE METAL SIGN ,240,2011-12-05 14:06:00,1.85,16684.0,United Kingdom,444.0,12,2011,Registered
580672,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,2,2011-12-05 14:29:00,0.39,17920.0,United Kingdom,0.78,12,2011,Registered
580675,23583,LUNCH BAG PAISLEY PARK  ,10,2011-12-05 14:35:00,1.65,15640.0,United Kingdom,16.5,12,2011,Registered
580676,22155,STAR DECORATION RUSTIC,3,2011-12-05 14:39:00,0.42,17817.0,United Kingdom,1.26,12,2011,Registered
580679,21718,RED METAL BEACH SPADE ,12,2011-12-05 14:49:00,1.25,18198.0,United Kingdom,15.0,12,2011,Registered
580680,21174,POTTERING IN THE SHED METAL SIGN,12,2011-12-05 14:51:00,2.08,13001.0,United Kingdom,24.96,12,2011,Registered
580682,23483,HANGING  BUTTERFLY T-LIGHT HOLDER,12,2011-12-05 15:02:00,1.25,16968.0,United Kingdom,15.0,12,2011,Registered
580682,22057,CERAMIC PLATE STRAWBERRY DESIGN,16,2011-12-05 15:02:00,0.39,16968.0,United Kingdom,6.24,12,2011,Registered
580689,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-12-05 15:43:00,4.95,12994.0,United Kingdom,14.850000000000001,12,2011,Registered
580697,23374,RED SPOT PAPER GIFT BAG,200,2011-12-05 16:05:00,0.72,15984.0,United Kingdom,144.0,12,2011,Registered
580721,21164,HOME SWEET HOME METAL SIGN ,6,2011-12-05 16:57:00,2.95,15274.0,United Kingdom,17.700000000000003,12,2011,Registered
580727,22712,CARD DOLLY GIRL ,1,2011-12-05 17:17:00,0.83,14096.0,United Kingdom,0.83,12,2011,Registered
580727,22620,4 TRADITIONAL SPINNING TOPS,7,2011-12-05 17:17:00,2.46,14096.0,United Kingdom,17.22,12,2011,Registered
580727,22193,RED DINER WALL CLOCK,1,2011-12-05 17:17:00,16.63,14096.0,United Kingdom,16.63,12,2011,Registered
580727,22675,FRENCH KITCHEN SIGN BLUE METAL,1,2011-12-05 17:17:00,2.46,14096.0,United Kingdom,2.46,12,2011,Registered
580729,22975,SPACEBOY CHILDRENS EGG CUP,1,2011-12-05 17:24:00,2.46,,United Kingdom,2.46,12,2011,Registered
580729,85032A,ROMANTIC IMAGES GIFT WRAP SET,1,2011-12-05 17:24:00,1.63,,United Kingdom,1.63,12,2011,Registered
580729,15036,ASSORTED COLOURS SILK FAN,3,2011-12-05 17:24:00,1.63,,United Kingdom,4.89,12,2011,Registered
580729,22169,FAMILY ALBUM WHITE PICTURE FRAME,2,2011-12-05 17:24:00,16.63,,United Kingdom,33.26,12,2011,Registered
580729,23129,HEART SHAPED HOLLY WREATH,1,2011-12-05 17:24:00,8.29,,United Kingdom,8.29,12,2011,Registered
580729,84884A,ANT WHITE WIRE HEART SPIRAL,1,2011-12-05 17:24:00,8.29,,United Kingdom,8.29,12,2011,Registered
580729,21677,HEARTS  STICKERS,1,2011-12-05 17:24:00,1.63,,United Kingdom,1.63,12,2011,Registered
580729,22494,EMERGENCY FIRST AID TIN ,1,2011-12-05 17:24:00,2.46,,United Kingdom,2.46,12,2011,Registered
580729,22960,JAM MAKING SET WITH JARS,3,2011-12-05 17:24:00,8.29,,United Kingdom,24.869999999999997,12,2011,Registered
580730,23289,DOLLY GIRL CHILDRENS BOWL,1,2011-12-05 17:28:00,2.46,,United Kingdom,2.46,12,2011,Registered
580730,22941,CHRISTMAS LIGHTS 10 REINDEER,4,2011-12-05 17:28:00,16.63,,United Kingdom,66.52,12,2011,Registered
580730,22867,HAND WARMER BIRD DESIGN,3,2011-12-05 17:28:00,4.13,,United Kingdom,12.39,12,2011,Registered
580730,23206,LUNCH BAG APPLE DESIGN,3,2011-12-05 17:28:00,4.13,,United Kingdom,12.39,12,2011,Registered
580730,82494L,WOODEN FRAME ANTIQUE WHITE ,1,2011-12-05 17:28:00,7.46,,United Kingdom,7.46,12,2011,Registered
580730,20982,12 PENCILS TALL TUBE SKULLS,3,2011-12-05 17:28:00,1.63,,United Kingdom,4.89,12,2011,Registered
580730,84580,MOUSE TOY WITH PINK T-SHIRT,1,2011-12-05 17:28:00,4.13,,United Kingdom,4.13,12,2011,Registered
580730,22798,ANTIQUE GLASS DRESSING TABLE POT,3,2011-12-05 17:28:00,5.79,,United Kingdom,17.37,12,2011,Registered
580730,23203,JUMBO BAG VINTAGE DOILY ,2,2011-12-05 17:28:00,4.13,,United Kingdom,8.26,12,2011,Registered
580730,22558,CLOTHES PEGS RETROSPOT PACK 24 ,1,2011-12-05 17:28:00,3.29,,United Kingdom,3.29,12,2011,Registered
580737,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,2011-12-06 09:05:00,0.55,14140.0,United Kingdom,13.200000000000001,12,2011,Registered
580750,23111,PARISIENNE SEWING BOX,3,2011-12-06 09:56:00,12.5,12749.0,United Kingdom,37.5,12,2011,Registered
580754,22382,LUNCH BAG SPACEBOY DESIGN ,1,2011-12-06 10:05:00,4.96,,United Kingdom,4.96,12,2011,Registered
C580764,22667,RECIPE BOX RETROSPOT ,-12,2011-12-06 10:38:00,2.95,14562.0,United Kingdom,-35.400000000000006,12,2011,Registered
580771,22510,GINGHAM BABUSHKA DOORSTOP,2,2011-12-06 10:58:00,0.79,16015.0,United Kingdom,1.58,12,2011,Registered
580776,21754,HOME BUILDING BLOCK WORD,2,2011-12-06 11:05:00,6.25,14562.0,United Kingdom,12.5,12,2011,Registered
580808,21705,BAG 500g SWIRLY MARBLES,24,2011-12-06 11:24:00,0.39,16133.0,United Kingdom,9.36,12,2011,Registered
580819,22754,SMALL RED BABUSHKA NOTEBOOK ,24,2011-12-06 11:30:00,0.21,15318.0,United Kingdom,5.04,12,2011,Registered
C580832,23084,RABBIT NIGHT LIGHT,-7,2011-12-06 11:40:00,1.79,12753.0,Japan,-12.530000000000001,12,2011,Registered
580865,21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,1,2011-12-06 11:58:00,1.69,17914.0,United Kingdom,1.69,12,2011,Registered
580903,22553,PLASTERS IN TIN SKULLS,1,2011-12-06 12:56:00,1.65,14606.0,United Kingdom,1.65,12,2011,Registered
580903,23300,GARDENERS KNEELING PAD CUP OF TEA ,1,2011-12-06 12:56:00,1.65,14606.0,United Kingdom,1.65,12,2011,Registered
580906,35970,ZINC FOLKART SLEIGH BELLS,24,2011-12-06 13:10:00,1.69,13104.0,United Kingdom,40.56,12,2011,Registered
580914,22556,PLASTERS IN TIN CIRCUS PARADE ,1,2011-12-06 13:42:00,1.65,14871.0,United Kingdom,1.65,12,2011,Registered
580956,22175,PINK OWL SOFT TOY,3,2011-12-06 14:23:00,2.95,17841.0,United Kingdom,8.850000000000001,12,2011,Registered
580960,20767,BLUE PAISLEY JOURNAL ,1,2011-12-06 14:35:00,2.55,16016.0,United Kingdom,2.55,12,2011,Registered
580972,22156,HEART DECORATION WITH PEARLS ,48,2011-12-06 15:10:00,0.85,15194.0,United Kingdom,40.8,12,2011,Registered
580983,23372,SET 36 COLOUR PENCILS DOLLY GIRL,2,2011-12-06 16:26:00,2.46,,United Kingdom,4.92,12,2011,Registered
580983,21210,SET OF 72 RETROSPOT PAPER  DOILIES,1,2011-12-06 16:26:00,2.92,,United Kingdom,2.92,12,2011,Registered
580983,20712,JUMBO BAG WOODLAND ANIMALS,6,2011-12-06 16:26:00,4.13,,United Kingdom,24.78,12,2011,Registered
580983,85049E,SCANDINAVIAN REDS RIBBONS,1,2011-12-06 16:26:00,2.46,,United Kingdom,2.46,12,2011,Registered
580983,21169,YOU'RE CONFUSING ME METAL SIGN ,2,2011-12-06 16:26:00,4.13,,United Kingdom,8.26,12,2011,Registered
580986,22757,LARGE RED BABUSHKA NOTEBOOK ,12,2011-12-06 16:34:00,0.39,12650.0,France,4.68,12,2011,Registered
580997,84997D,CHILDRENS CUTLERY POLKADOT PINK,3,2011-12-06 17:23:00,4.15,15023.0,United Kingdom,12.450000000000001,12,2011,Registered
580997,82567,"AIRLINE LOUNGE,METAL SIGN",3,2011-12-06 17:23:00,2.1,15023.0,United Kingdom,6.300000000000001,12,2011,Registered
581015,84819,DANISH ROSE ROUND SEWING BOX,16,2011-12-07 09:35:00,0.79,13949.0,United Kingdom,12.64,12,2011,Registered
581020,23247,BISCUIT TIN 50'S CHRISTMAS,36,2011-12-07 10:12:00,2.49,17511.0,United Kingdom,89.64000000000001,12,2011,Registered
581023,22630,DOLLY GIRL LUNCH BOX,3,2011-12-07 10:35:00,2.46,,United Kingdom,7.38,12,2011,Registered
581023,21930,JUMBO STORAGE BAG SKULLS,6,2011-12-07 10:35:00,4.13,,United Kingdom,24.78,12,2011,Registered
581023,22507,MEMO BOARD RETROSPOT  DESIGN,4,2011-12-07 10:35:00,10.79,,United Kingdom,43.16,12,2011,Registered
581034,23356,LOVE HOT WATER BOTTLE,3,2011-12-07 10:48:00,5.95,17049.0,United Kingdom,17.85,12,2011,Registered
581059,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,2011-12-07 11:12:00,2.95,13267.0,United Kingdom,17.700000000000003,12,2011,Registered
581098,22601,CHRISTMAS RETROSPOT ANGEL WOOD,12,2011-12-07 11:42:00,0.85,14911.0,EIRE,10.2,12,2011,Registered
581099,22704,WRAP RED APPLES ,25,2011-12-07 11:43:00,0.42,18219.0,United Kingdom,10.5,12,2011,Registered
581114,22112,CHOCOLATE HOT WATER BOTTLE,3,2011-12-07 12:19:00,4.95,14527.0,United Kingdom,14.850000000000001,12,2011,Registered
